ZoomInfo Company ID,Company Name,Website,Founded Year,Company HQ Phone,Fax,Ticker,Revenue (in 000s USD),Revenue Range (in USD),Employees,Employee Range,SIC Code 1,SIC Code 2,SIC Codes,NAICS Code 1,NAICS Code 2,NAICS Codes,Primary Industry,Primary Sub-Industry,All Industries,All Sub-Industries,Industry Hierarchical Category,Secondary Industry Hierarchical Category,Alexa Rank,ZoomInfo Company Profile URL,LinkedIn Company Profile URL,Facebook Company Profile URL,Twitter Company Profile URL,Ownership Type,Business Model,Certified Active Company,Certification Date,Total Funding Amount (in 000s USD),Recent Funding Amount (in 000s USD),Recent Funding Round,Recent Funding Date,Recent Investors,All Investors,Company Street Address,Company City,Company State,Company Zip Code,Company Country,Full Address,Number of Locations,Company Is Acquired,Company ID (Ultimate Parent),Entity Name (Ultimate Parent),Company ID (Immediate Parent),Entity Name (Immediate Parent),Relationship (Immediate Parent),Query Name
"1313300316","Renewa","www.renewa.com","2021","(844) 721-5063","","","2824","$1 mil. - $5 mil.","11","Employees.10to19","7221","722","72;722;7221","541921","54192","54;541;5419;54192;541921","Consumer Services","Photography Studio","Consumer Services","Photography Studio","consumerservices","consumerservices.photo","6300686","https://app.zoominfo.com/#/apps/profile/company/1313300316","http://www.linkedin.com/company/renewallc","http://www.facebook.com/renewa-100084713041766","http://www.twitter.com/renewa_re","Private","B2C","No","","0","0","","","","","2200 Post Oak Blvd Ste 1525","Houston","Texas","77056","United States","2200 Post Oak Blvd Ste 1525, Houston, Texas, 77056, United States","1","","","","","","","instantexportexcel1714527006743"
"372977801","SolarQuote","www.solarquote.com","","","","","474","Under $500,000","650","Employees.500to999","5074","507","50;507;5074","423720","42372","42;423;4237;42372;423720","Retail","Home Improvement & Hardware Retail","Retail;Energy, Utilities & Waste","Home Improvement & Hardware Retail;Electricity, Oil & Gas","retail","retail.hardware","7786291","https://app.zoominfo.com/#/apps/profile/company/372977801","http://www.linkedin.com/company/solarquote","http://www.facebook.com/solar-quote-103110515181282","","Private","","No","","0","0","","","","","371 S Ring Rd","Waxahachie","Texas","75165","United States","371 S Ring Rd, Waxahachie, Texas, 75165, United States","1","","","","","","","instantexportexcel1714527006743"
"1309869026","Generator Supercenter","www.generatorsupercenterofeasttexas.com","","(903) 630-6117","","","2373","$1 mil. - $5 mil.","18","Employees.10to19","7539","753","75;753;7539","811118","811114","81;811;8111;81111;811114;811118","Consumer Services","Automotive Service & Collision Repair","Consumer Services","Automotive Service & Collision Repair","consumerservices","consumerservices.auto","17323427","https://app.zoominfo.com/#/apps/profile/company/1309869026","","http://www.facebook.com/generator-supercenter-of-east-texas-104155228496333","","Private","B2C","No","","0","0","","","","","3223 S Southwest Loop 323","Tyler","Texas","75701","United States","3223 S Southwest Loop 323, Tyler, Texas, 75701, United States","1","","","","","","","instantexportexcel1714527006743"
"537460917","Elite Roofing & Solar","www.eliteroofingsolar.com","","(713) 363-4314","","","1319","$1 mil. - $5 mil.","9","Employees.5to9","1761","176","17;176;1761","238160","23816","23;238;2381;23816;238160","Construction","Commercial & Residential Construction","Construction","Commercial & Residential Construction","construction","construction.construction","","https://app.zoominfo.com/#/apps/profile/company/537460917","","http://www.facebook.com/eliteroofingsolar","","Private","","No","","0","0","","","","","Memorial Dr","Houston","Texas","77024","United States","Memorial Dr, Houston, Texas, 77024, United States","1","","","","","","","instantexportexcel1714527006743"
"471694994","Green Light Solar","gl.solar","2014","(832) 833-2012","","","4251","$1 mil. - $5 mil.","23","Employees.20to49","1629","162","16;162;1629","237130","23713","23;237;2371;23713;237130","Construction","Civil Engineering Construction","Construction","Civil Engineering Construction","construction","construction.civil","2534502","https://app.zoominfo.com/#/apps/profile/company/471694994","http://www.linkedin.com/company/monarchmarketingagency","http://www.facebook.com/thegreenlightsolar","","Private","B2B","Yes","March 30, 2022","0","0","","","","","5750 N Sam Houston Pkwy E Ste 810","Houston","Texas","77032","United States","5750 N Sam Houston Pkwy E Ste 810, Houston, Texas, 77032, United States","2","","","","","","","instantexportexcel1714527006743"
"1208249359","EcoVantage Marine","www.ecovantagemarine.com","","(817) 304-0661","(419) 730-0566","","1508","$1 mil. - $5 mil.","7","Employees.5to9","5551","555","55;555;5551","441222","44122","44;441;4412;44122;441222","Retail","Automobile Dealers","Retail","Automobile Dealers","retail","retail.auto","","https://app.zoominfo.com/#/apps/profile/company/1208249359","","http://www.facebook.com/ecovantage-energy-253330651336","","Private","B2C","No","","0","0","","","","","1644 Old Garner Rd","Weatherford","Texas","76088","United States","1644 Old Garner Rd, Weatherford, Texas, 76088, United States","1","","","","","","","instantexportexcel1714527006743"
"471192443","Texas Solar Medical","www.txsolarmedical.com","2015","(210) 727-0179","","","590","$500,000 - $1 mil.","3","Employees.1to4","5047","504","50;504;5047","423450","42345","42;423;4234;42345;423450","Retail","Vitamins, Supplements & Health Stores","Retail","Vitamins, Supplements & Health Stores","retail","retail.health","","https://app.zoominfo.com/#/apps/profile/company/471192443","","","","Private","B2C","Yes","February 20, 2020","0","0","","","","","158 W Magnolia Ave","Fort Worth","Texas","76104","United States","158 W Magnolia Ave, Fort Worth, Texas, 76104, United States","1","","","","","","","instantexportexcel1714527006743"
"463688699","S7 Solar","www.s7solar.com","1981","(281) 318-7004","","","3790","$1 mil. - $5 mil.","17","Employees.10to19","1629","162","16;162;1629","237130","23713","23;237;2371;23713;237130","Construction","Civil Engineering Construction","Construction","Civil Engineering Construction","construction","construction.civil","","https://app.zoominfo.com/#/apps/profile/company/463688699","","http://www.facebook.com/s7solar","","Private","","No","","0","0","","","","","6416 Hawes Rd","Humble","Texas","77396","United States","6416 Hawes Rd, Humble, Texas, 77396, United States","3","","","","","","","instantexportexcel1714527006743"
"467065027","SunLogix Global","www.sunlogixglobal.com","","(310) 651-1351","","","1523","$1 mil. - $5 mil.","6","Employees.5to9","4731","473","47;473;4731","541614","54161","54;541;5416;54161;541614","Business Services","Management Consulting","Business Services;Transportation","Management Consulting;Freight & Logistics Services","bizservice","bizservice.consulting","","https://app.zoominfo.com/#/apps/profile/company/467065027","http://www.linkedin.com/company/sunlogix-llc","","","Private","B2B","Yes","December 31, 2020","0","0","","","","","828 Airport Blvd","Austin","Texas","78702","United States","828 Airport Blvd, Austin, Texas, 78702, United States","1","","","","","","","instantexportexcel1714527006743"
"462788996","Axis Solar","www.axis-solar.com","2018","(512) 501-4084","","","3199","$1 mil. - $5 mil.","14","Employees.10to19","1629","162","16;162;1629","237130","23713","23;237;2371;23713;237130","Construction","Commercial & Residential Construction","Construction","Commercial & Residential Construction;Civil Engineering Construction","construction","construction.construction","10338196","https://app.zoominfo.com/#/apps/profile/company/462788996","http://www.linkedin.com/company/axis-solar","http://www.facebook.com/axis-solar-372496533612969","","Private","B2B","Yes","August 13, 2020","150","150","Debt","April 09, 2020","PPP","PPP","3001 S Lamar Blvd Ste 240","Austin","Texas","78704","United States","3001 S Lamar Blvd Ste 240, Austin, Texas, 78704, United States","1","","","","","","","instantexportexcel1714527006743"
"351447156","Convergence Energy","www.convergence-energy.com","2008","(630) 232-9200","","","2424","$1 mil. - $5 mil.","7","Employees.5to9","4911","491","49;491;4911","221118","221114","22;221;2211;22111;221118;221114","Energy, Utilities & Waste","Electricity, Oil & Gas","Energy, Utilities & Waste;Manufacturing","Electricity, Oil & Gas;Chemicals & Related Products","energy","energy.energy","","https://app.zoominfo.com/#/apps/profile/company/351447156","http://www.linkedin.com/company/convergence-energy-llc","http://www.facebook.com/convergenceenergy","","Private","B2B","Yes","February 21, 2024","0","0","","","","","2601 Mchale Ct Ste 100","Austin","Texas","78758","United States","2601 Mchale Ct Ste 100, Austin, Texas, 78758, United States","8","","","","","","","instantexportexcel1714527006743"
"541520160","Unrivaled Solar","www.unrivaledsolar.com","2018","(346) 808-0330","","","750","$500,000 - $1 mil.","10","Employees.10to19","1629","162","16;162;1629","237130","23713","23;237;2371;23713;237130","Construction","Civil Engineering Construction","Construction","Civil Engineering Construction","construction","construction.civil","4627399","https://app.zoominfo.com/#/apps/profile/company/541520160","","http://www.facebook.com/unrivaledsolar","http://www.twitter.com/solarunrivaled","Private","B2C","No","","0","0","","","","","","Deer Park","Texas","77536","United States","Deer Park, Texas, 77536, United States","","","","","","","","instantexportexcel1714527006743"
"1142598054","Texan Glass & Solar Control","www.texansolarcontrol.com","2007","(361) 814-2000","(281) 292-1477","","653","$500,000 - $1 mil.","5","Employees.5to9","1799","179","17;179;1799","238150","23815","23;238;2381;23815;238150","Construction","Commercial & Residential Construction","Construction","Commercial & Residential Construction","construction","construction.construction","","https://app.zoominfo.com/#/apps/profile/company/1142598054","http://www.linkedin.com/company/texas-solar-control","","","Private","B2B","No","","0","0","","","","","3253 S Padre Island Dr Ste A","Corpus Christi","Texas","78415","United States","3253 S Padre Island Dr Ste A, Corpus Christi, Texas, 78415, United States","5","","","","","","","instantexportexcel1714527006743"
"405155212","Stallion Solutions","www.stallionsolutionspro.com","1994","(713) 540-3042","","","1435","$1 mil. - $5 mil.","273","Employees.250to499","1761","176","17;176;1761","238160","23816","23;238;2381;23816;238160","Construction","Commercial & Residential Construction","Construction","Commercial & Residential Construction","construction","construction.construction","","https://app.zoominfo.com/#/apps/profile/company/405155212","http://www.linkedin.com/company/stallion","http://www.facebook.com/stallionsolutions","http://www.twitter.com/stallionglobal","Private","B2B","Yes","January 07, 2021","0","0","","","","","3001 Murworth Dr Unit 1603","Houston","Texas","77025","United States","3001 Murworth Dr Unit 1603, Houston, Texas, 77025, United States","4","","","","","","","instantexportexcel1714527006743"
"465258144","RGC Technologies","www.rgconline.net","2003","(915) 585-2325","","","2505","$1 mil. - $5 mil.","26","Employees.20to49","7382","738","73;738;7382","561621","56162","56;561;5616;56162;561621","Business Services","Security Products & Services","Business Services","Security Products & Services","bizservice","bizservice.security","","https://app.zoominfo.com/#/apps/profile/company/465258144","http://www.linkedin.com/company/rgc-technologies","http://www.facebook.com/rgc-technologies-inc-611292255882263","","Private","B2B","No","","0","0","","","","","3950 Doniphan Park Cir Ste M","El Paso","Texas","79922","United States","3950 Doniphan Park Cir Ste M, El Paso, Texas, 79922, United States","2","","","","","","","instantexportexcel1714527006743"
"67092889","The Shade Shop","www.theshadeshop.net","1918","(713) 623-0750","(713) 623-2283","","3574","$1 mil. - $5 mil.","20","Employees.20to49","5719","571","57;571;5719","449122","442291","44;449;4491;44912;449122;442;4422;44229;442291","Manufacturing","","Manufacturing;Retail","Home Improvement & Hardware Retail","mfg","","5632094","https://app.zoominfo.com/#/apps/profile/company/67092889","http://www.linkedin.com/company/the-shade-shop","http://www.facebook.com/shadeshop","http://www.twitter.com/theshadeshop","Private","B2B","Yes","March 28, 2022","350","350","Debt","April 12, 2020","PPP","PPP","4122 Richmond Ave","Houston","Texas","77027","United States","4122 Richmond Ave, Houston, Texas, 77027, United States","1","","","","","","","instantexportexcel1714527006743"
"538523503","AC Glass","www.acglass.biz","","(214) 604-3394","","","837","$500,000 - $1 mil.","5","Employees.5to9","5231","523","52;523;5231","444190","444180","44;444;4441;44418;444180;44419;444190","Retail","Home Improvement & Hardware Retail","Retail","Home Improvement & Hardware Retail","retail","retail.hardware","","https://app.zoominfo.com/#/apps/profile/company/538523503","","http://www.facebook.com/showerdoorsbydesign","","Private","B2C","No","","0","0","","","","","Hwy 121 Business","Lewisville","Texas","75000","United States","Hwy 121 Business, Lewisville, Texas, 75000, United States","1","","","","","","","instantexportexcel1714527006743"
"412860647","GivePower","www.givepower.org","2013","(916) 746-8084","","","4631","$1 mil. - $5 mil.","82","Employees.50to99","8399","839","83;839;8399","813311","81331","81;813;8133;81331;813311","Organizations","Non-Profit & Charitable Organizations","Organizations","Non-Profit & Charitable Organizations","orgs","orgs.charitable","17710311","https://app.zoominfo.com/#/apps/profile/company/412860647","http://www.linkedin.com/company/givepower","http://www.facebook.com/1458837231079339","http://www.twitter.com/givepowerfdn","Private","B2B","Yes","July 14, 2023","0","0","","","","","415 E Saint Elmo Rd Ste 1f1","Austin","Texas","78745","United States","415 E Saint Elmo Rd Ste 1f1, Austin, Texas, 78745, United States","2","","","","","","","instantexportexcel1714527006743"
"1274555908","Solar Rancher","www.solarrancher.com","","(972) 697-9919","","","2192","$1 mil. - $5 mil.","10","Employees.10to19","4931","493","49;493;4931","221114","22111","22;221;2211;22111;221114","Energy, Utilities & Waste","Electricity, Oil & Gas","Energy, Utilities & Waste","Electricity, Oil & Gas","energy","energy.energy","","https://app.zoominfo.com/#/apps/profile/company/1274555908","","http://www.facebook.com/fragrancenet","http://www.twitter.com/fragrancenet","Private","","No","","0","0","","","","","5706 E Mockingbird Ln Ste 115","Dallas","Texas","75206","United States","5706 E Mockingbird Ln Ste 115, Dallas, Texas, 75206, United States","1","","","","","","","instantexportexcel1714527006743"
