ZoomInfo Company ID,Company Name,Website,Founded Year,Company HQ Phone,Fax,Ticker,Revenue (in 000s USD),Revenue Range (in USD),Employees,Employee Range,SIC Code 1,SIC Code 2,SIC Codes,NAICS Code 1,NAICS Code 2,NAICS Codes,Primary Industry,Primary Sub-Industry,All Industries,All Sub-Industries,Industry Hierarchical Category,Secondary Industry Hierarchical Category,Alexa Rank,ZoomInfo Company Profile URL,LinkedIn Company Profile URL,Facebook Company Profile URL,Twitter Company Profile URL,Ownership Type,Business Model,Certified Active Company,Certification Date,Total Funding Amount (in 000s USD),Recent Funding Amount (in 000s USD),Recent Funding Round,Recent Funding Date,Recent Investors,All Investors,Company Street Address,Company City,Company State,Company Zip Code,Company Country,Full Address,Number of Locations,Company Is Acquired,Company ID (Ultimate Parent),Entity Name (Ultimate Parent),Company ID (Immediate Parent),Entity Name (Immediate Parent),Relationship (Immediate Parent),Query Name
"536242872","Solar Xchange","www.mysolarxchange.com","","(818) 702-1899","","","3284","$1 mil. - $5 mil.","59","Employees.50to99","1629","162","16;162;1629","237130","23713","23;237;2371;23713;237130","Construction","Civil Engineering Construction","Construction","Civil Engineering Construction","construction","construction.civil","14039598","https://app.zoominfo.com/#/apps/profile/company/536242872","http://www.linkedin.com/company/solar-xchange-llc","http://www.facebook.com/mysolarxchange","","Private","B2B","No","","0","0","","","","","111 Woodcrest Rd","Cherry Hill","New Jersey","08003","United States","111 Woodcrest Rd, Cherry Hill, New Jersey, 08003, United States","1","","","","","","","instantexportexcel1714527043682"
"410459653","Pure Power","www.defaziogroup.com","","(973) 292-5100","","","1557","$1 mil. - $5 mil.","3","Employees.1to4","4911","491","49;491;4911","221114","22111","22;221;2211;22111;221114","Energy, Utilities & Waste","Electricity, Oil & Gas","Energy, Utilities & Waste","Electricity, Oil & Gas","energy","energy.energy","","https://app.zoominfo.com/#/apps/profile/company/410459653","","","","Private","","Yes","August 21, 2019","0","0","","","","","18 Bank St Ste 201","Morristown","New Jersey","07960","United States","18 Bank St Ste 201, Morristown, New Jersey, 07960, United States","1","","","","","","","instantexportexcel1714527043682"
"347977193","SureWave Solar","www.surewavesolar.com","","(732) 614-0001","","","1328","$1 mil. - $5 mil.","7","Employees.5to9","1629","162","16;162;1629","237130","23713","23;237;2371;23713;237130","Construction","Civil Engineering Construction","Construction","Civil Engineering Construction","construction","construction.civil","","https://app.zoominfo.com/#/apps/profile/company/347977193","","","","Private","","Yes","April 10, 2020","0","0","","","","","293 Friendship Rd","Cranbury","New Jersey","08512","United States","293 Friendship Rd, Cranbury, New Jersey, 08512, United States","2","","","","","","","instantexportexcel1714527043682"
"347893179","SDL Solar","www.sdlsolar.com","2006","(201) 679-7997","+30 210 6654425","","1656","$1 mil. - $5 mil.","7","Employees.5to9","4931","493","49;493;4931","221114","22111","22;221;2211;22111;221114","Energy, Utilities & Waste","Electricity, Oil & Gas","Energy, Utilities & Waste","Electricity, Oil & Gas","energy","energy.energy","15967825","https://app.zoominfo.com/#/apps/profile/company/347893179","http://www.linkedin.com/company/sdl-solar","","http://www.twitter.com/sdlsolar","Private","","No","","0","0","","","","","391 Scholar Ct","Franklin Lakes","New Jersey","07417","United States","391 Scholar Ct, Franklin Lakes, New Jersey, 07417, United States","2","","","","","","","instantexportexcel1714527043682"
"356803287","Vanguard Solutions","www.vanguard-solutions.net","2000","(201) 368-0099","(201) 368-0097","","1231","$1 mil. - $5 mil.","6","Employees.5to9","5065","506","50;506;5065;56;52;53;54","423690","42369","42;423;4236;42369;423690","Retail","Consumer Electronics & Computers Retail","Retail","Consumer Electronics & Computers Retail","retail","retail.computer","","https://app.zoominfo.com/#/apps/profile/company/356803287","http://www.linkedin.com/company/vanguard-solutions-inc","","","Private","B2C","No","","0","0","","","","","202 Market St","Saddle Brook","New Jersey","07663","United States","202 Market St, Saddle Brook, New Jersey, 07663, United States","2","","","","","","","instantexportexcel1714527043682"
"482918682","New Jersey Sun Tech","www.newjerseysuntech.com","2020","(908) 333-0581","","","4018","$1 mil. - $5 mil.","12","Employees.10to19","4931","493","49;493;4931","237130","221114","22;221;2211;22111;221114;23;237;2371;23713;237130","Energy, Utilities & Waste","Electricity, Oil & Gas","Energy, Utilities & Waste","Electricity, Oil & Gas","energy","energy.energy","","https://app.zoominfo.com/#/apps/profile/company/482918682","","http://www.facebook.com/njsuntech","http://www.twitter.com/njsuntech","Private","B2B","Yes","October 08, 2020","0","0","","","","","187 Main St","Woodbridge","New Jersey","07095","United States","187 Main St, Woodbridge, New Jersey, 07095, United States","1","","","","","","","instantexportexcel1714527043682"
"549429276","LymLite Solar","www.lymlitesolar.com","","(973) 250-6086","","","2617","$1 mil. - $5 mil.","19","Employees.10to19","1629","162","16;162;1629","237130","23713","23;237;2371;23713;237130","Construction","Civil Engineering Construction","Construction","Civil Engineering Construction","construction","construction.civil","","https://app.zoominfo.com/#/apps/profile/company/549429276","","","","Private","","No","","0","0","","","","","","Clifton","New Jersey","07014","United States","Clifton, New Jersey, 07014, United States","","","","","","","","instantexportexcel1714527043682"
"435453307","CRG Development & Construction","www.crgdevco.com","2000","(973) 870-0003","","","2066","$1 mil. - $5 mil.","6","Employees.5to9","8741","874","87;874;8741","561110","56111","56;561;5611;56111;561110","Business Services","HR & Staffing","Business Services","HR & Staffing","bizservice","bizservice.hr","","https://app.zoominfo.com/#/apps/profile/company/435453307","http://www.linkedin.com/company/crg-development-&-construction","http://www.facebook.com/crgdevco","","Private","B2B","Yes","August 13, 2019","0","0","","","","","5 Sicomac Rd","Haledon","New Jersey","07508","United States","5 Sicomac Rd, Haledon, New Jersey, 07508, United States","1","","","","","","","instantexportexcel1714527043682"
"1312319660","Paira","www.paira.co","","(609) 755-5609","","","2693","$1 mil. - $5 mil.","15","Employees.10to19","5813","581","58;581;5813","722410","72241","72;722;7224;72241;722410","Hospitality","Restaurants","Hospitality","Restaurants","hospitality","hospitality.restaurant","","https://app.zoominfo.com/#/apps/profile/company/1312319660","","","","Private","B2C","No","","0","0","","","","","7703 Park Ave","Pennsauken","New Jersey","08109","United States","7703 Park Ave, Pennsauken, New Jersey, 08109, United States","1","","","","","","","instantexportexcel1714527043682"
"1332845427","Sun Energy Solar","www.sunenergysolar.net","","","","","2873","$1 mil. - $5 mil.","12","Employees.10to19","4911","491","49;491;4911","221118","22111","22;221;2211;22111;221118","Energy, Utilities & Waste","Electricity, Oil & Gas","Energy, Utilities & Waste","Electricity, Oil & Gas","energy","energy.energy","","https://app.zoominfo.com/#/apps/profile/company/1332845427","","","","Private","","No","","0","0","","","","","300 Gorge Rd Unit 18","Cliffside Park","New Jersey","07010","United States","300 Gorge Rd Unit 18, Cliffside Park, New Jersey, 07010, United States","1","","","","","","","instantexportexcel1714527043682"
"1303111864","Ebony Construction Recycling and Solar","ebony1solar.wixsite.com","2016","(856) 676-9763","","","2244","$1 mil. - $5 mil.","10","Employees.10to19","4953","495","49;495;4953","562920","56292","56;562;5629;56292;562920","Energy, Utilities & Waste","Waste Treatment, Environmental Services & Recycling","Energy, Utilities & Waste","Waste Treatment, Environmental Services & Recycling","energy","energy.environment","","https://app.zoominfo.com/#/apps/profile/company/1303111864","","","","Private","","No","","0","0","","","","","127 Eastmont Ln","Sicklerville","New Jersey","08081","United States","127 Eastmont Ln, Sicklerville, New Jersey, 08081, United States","1","","","","","","","instantexportexcel1714527043682"
"1238277694","Solar Shield","","","(732) 251-3080","","","287","Under $500,000","5","Employees.5to9","5074","507","50;507;5074","423720","42372","42;423;4237;42372;423720","Retail","Home Improvement & Hardware Retail","Retail","Home Improvement & Hardware Retail","retail","retail.hardware","","https://app.zoominfo.com/#/apps/profile/company/1238277694","","","","Private","B2C","No","","0","0","","","","","155 Powell Place Rd","Tabernacle","New Jersey","08088","United States","155 Powell Place Rd, Tabernacle, New Jersey, 08088, United States","1","","","","","","","instantexportexcel1714527043682"
"1223142329","SPG Solar Store","","","(856) 318-1272","","","400","Under $500,000","5","Employees.5to9","1629","162","16;162;1629","453998","237130","23;237;2371;23713;237130;45;453;4539;45399;453998","Construction","Civil Engineering Construction","Construction","Civil Engineering Construction","construction","construction.civil","","https://app.zoominfo.com/#/apps/profile/company/1223142329","http://www.linkedin.com/company/spg-solar-store","","","Private","","No","","0","0","","","","","701 N Black Horse Pike","Williamstown","New Jersey","08094","United States","701 N Black Horse Pike, Williamstown, New Jersey, 08094, United States","1","","","","","","","instantexportexcel1714527043682"
"476093950","Magtech Electric","www.magtechelectric.com","2010","(201) 906-1555","","","1161","$1 mil. - $5 mil.","6","Employees.5to9","1731","173","17;173;1731","238210","23821","23;238;2382;23821;238210","Construction","Commercial & Residential Construction","Construction","Commercial & Residential Construction","construction","construction.construction","","https://app.zoominfo.com/#/apps/profile/company/476093950","","http://www.facebook.com/magtechelectricinc.net","","Private","B2B","No","","0","0","","","","","241 W Madison Ave","Dumont","New Jersey","07628","United States","241 W Madison Ave, Dumont, New Jersey, 07628, United States","3","","","","","","","instantexportexcel1714527043682"
"1100328371","Green Light Solar Solutions","","","(856) 375-8164","","","810","$500,000 - $1 mil.","6","Employees.5to9","1629","162","16;162;1629","237130","23713","23;237;2371;23713;237130","Construction","Civil Engineering Construction","Construction","Civil Engineering Construction","construction","construction.civil","","https://app.zoominfo.com/#/apps/profile/company/1100328371","","http://www.facebook.com/green-light-solar-solutions-153918754650983","","Private","","No","","0","0","","","","","230 Kings Hwy E","Haddonfield","New Jersey","08033","United States","230 Kings Hwy E, Haddonfield, New Jersey, 08033, United States","1","","","","","","","instantexportexcel1714527043682"
"346426968","NJ Solar Works","www.njsolarworks.com","","(732) 930-0596","","","1607","$1 mil. - $5 mil.","7","Employees.5to9","1629","162","16;162;1629","237130","23713","23;237;2371;23713;237130","Construction","Civil Engineering Construction","Construction","Civil Engineering Construction","construction","construction.civil","","https://app.zoominfo.com/#/apps/profile/company/346426968","","","","Private","","No","","0","0","","","","","340 Shrewsbury Ave","Red Bank","New Jersey","07701","United States","340 Shrewsbury Ave, Red Bank, New Jersey, 07701, United States","1","","","","","","","instantexportexcel1714527043682"
"1311113532","GenSun Solar","www.gensunsolar.com","2022","","","","3605","$1 mil. - $5 mil.","16","Employees.10to19","1629","162","16;162;1629","237130","23713","23;237;2371;23713;237130","Construction","Civil Engineering Construction","Construction","Civil Engineering Construction","construction","construction.civil","20120489","https://app.zoominfo.com/#/apps/profile/company/1311113532","","http://www.facebook.com/gensunsolar1","","Private","","No","","0","0","","","","","900 Sherman Ave","Pennsauken","New Jersey","08110","United States","900 Sherman Ave, Pennsauken, New Jersey, 08110, United States","1","","","","","","","instantexportexcel1714527043682"
"551781420","Sunflower solar","www.sunflowersolarnj.com","","(800) 736-2800","","","1158","$1 mil. - $5 mil.","6","Employees.5to9","4911","491","49;491;4911","221118","22111","22;221;2211;22111;221118","Energy, Utilities & Waste","Electricity, Oil & Gas","Energy, Utilities & Waste","Electricity, Oil & Gas","energy","energy.energy","","https://app.zoominfo.com/#/apps/profile/company/551781420","","","","Private","","No","","0","0","","","","","741 Lehigh Ave","Union","New Jersey","07083","United States","741 Lehigh Ave, Union, New Jersey, 07083, United States","1","","","","","","","instantexportexcel1714527043682"
"346996901","Brilliant Solar Paneling","www.brilliantsolarpaneling.com","2008","(201) 522-9472","","","1432","$1 mil. - $5 mil.","7","Employees.5to9","1629","162","16;162;1629","237130","23713","23;237;2371;23713;237130","Construction","Civil Engineering Construction","Construction","Civil Engineering Construction","construction","construction.civil","","https://app.zoominfo.com/#/apps/profile/company/346996901","","","","Private","","No","","0","0","","","","","40-30 Terhune Pl","Fair Lawn","New Jersey","07410","United States","40-30 Terhune Pl, Fair Lawn, New Jersey, 07410, United States","1","","","","","","","instantexportexcel1714527043682"
"542991069","TurboTech Energy","www.turbotech.us","2020","(856) 242-3260","","","923","$500,000 - $1 mil.","10","Employees.10to19","4899","4841","48;484;4841;483;4833;489;4899","517919","517810","51;517;5178;51781;517810;5179;51791;517919","Telecommunications","Telephony & Wireless","Telecommunications","Telephony & Wireless","telecom","telecom.telephone","","https://app.zoominfo.com/#/apps/profile/company/542991069","http://www.linkedin.com/company/turbotechenergy","http://www.facebook.com/turbotechpcs","http://www.twitter.com/india_turbotech","Private","B2B","Yes","July 14, 2021","0","0","","","","","312 W Rte 38 Ste 204","Moorestown","New Jersey","08057","United States","312 W Rte 38 Ste 204, Moorestown, New Jersey, 08057, United States","7","","","","","","","instantexportexcel1714527043682"
"359675189","Sunperior Solar","www.solarpowerinc.net","2014","(973) 577-6158","(916) 745-0999","","3786","$1 mil. - $5 mil.","10","Employees.10to19","1629","162","49;16;162;1629","237130","23713","22;221;23;237;2371;23713;237130","Energy, Utilities & Waste","","Energy, Utilities & Waste;Construction","Civil Engineering Construction","energy","","21117662","https://app.zoominfo.com/#/apps/profile/company/359675189","http://www.linkedin.com/company/sunperior-solar-llc","http://www.facebook.com/sunperior","","Private","B2B","Yes","August 21, 2019","0","0","","","","","101 Eisenhower Pkwy Ste 300","Roseland","New Jersey","07068","United States","101 Eisenhower Pkwy Ste 300, Roseland, New Jersey, 07068, United States","1","","","","","","","instantexportexcel1714527043682"
