ZoomInfo Company ID,Company Name,Website,Founded Year,Company HQ Phone,Fax,Ticker,Revenue (in 000s USD),Revenue Range (in USD),Employees,Employee Range,SIC Code 1,SIC Code 2,SIC Codes,NAICS Code 1,NAICS Code 2,NAICS Codes,Primary Industry,Primary Sub-Industry,All Industries,All Sub-Industries,Industry Hierarchical Category,Secondary Industry Hierarchical Category,Alexa Rank,ZoomInfo Company Profile URL,LinkedIn Company Profile URL,Facebook Company Profile URL,Twitter Company Profile URL,Ownership Type,Business Model,Certified Active Company,Certification Date,Total Funding Amount (in 000s USD),Recent Funding Amount (in 000s USD),Recent Funding Round,Recent Funding Date,Recent Investors,All Investors,Company Street Address,Company City,Company State,Company Zip Code,Company Country,Full Address,Number of Locations,Company Is Acquired,Company ID (Ultimate Parent),Entity Name (Ultimate Parent),Company ID (Immediate Parent),Entity Name (Immediate Parent),Relationship (Immediate Parent),Query Name
"1259729189","Group Benefits Specialists","","","(609) 294-0555","","","1685","$1 mil. - $5 mil.","4","Employees.1to4","6371","637","63;637;6371","525120","52512","52;525;5251;52512;525120","Insurance","","Insurance","","insurance","","","https://app.zoominfo.com/#/apps/profile/company/1259729189","","","","Private","B2C","No","","0","0","","","","","12 Altori Ct","Tuckerton","New Jersey","08087","United States","12 Altori Ct, Tuckerton, New Jersey, 08087, United States","1","","","","","","","groupbenefits"
"559579370","Affinity Group Benefits","","2005","(877) 602-2247","","","888","$500,000 - $1 mil.","8","Employees.5to9","6411","641","64;641;6411","524210","52421","52;524;5242;52421;524210","Insurance","","Insurance","","insurance","","","https://app.zoominfo.com/#/apps/profile/company/559579370","","","","Private","B2C","No","","0","0","","","","","3615 Old Conejo Rd","Newbury Park","California","91320","United States","3615 Old Conejo Rd, Newbury Park, California, 91320, United States","1","","","","","","","groupbenefits"
"1197600259","Virginia Group Benefits","","","(540) 370-4243","","","873","$500,000 - $1 mil.","8","Employees.5to9","6411","641","64;641;6411","524210","52421","52;524;5242;52421;524210","Insurance","","Insurance","","insurance","","","https://app.zoominfo.com/#/apps/profile/company/1197600259","","","","Private","B2C","No","","0","0","","","","","1311 Emancipation Hwy","Fredericksburg","Virginia","22401","United States","1311 Emancipation Hwy, Fredericksburg, Virginia, 22401, United States","1","","","","","","","groupbenefits"
"466235676","Aries Group Benefits","www.ariesbenefits.com","2014","(561) 692-4990","","","1271","$1 mil. - $5 mil.","6","Employees.5to9","6411","641","64;641;6411","524210","52421","52;524;5242;52421;524210","Insurance","","Insurance","","insurance","","","https://app.zoominfo.com/#/apps/profile/company/466235676","http://www.linkedin.com/company/aries-group-benefits","","","Private","B2C","No","","0","0","","","","","1615 S Congress Ave Ste 103","Delray Beach","Florida","33445","United States","1615 S Congress Ave Ste 103, Delray Beach, Florida, 33445, United States","1","","","","","","","groupbenefits"
"1952815","Aea Group Benefits","www.aeagb.com","1981","(616) 784-4755","(616) 784-1113","","1437","$1 mil. - $5 mil.","5","Employees.5to9","6411","641","64;641;6411","524210","52421","52;524;5242;52421;524210","Insurance","","Insurance","","insurance","","","https://app.zoominfo.com/#/apps/profile/company/1952815","http://www.linkedin.com/company/aea-group-benefits","http://www.facebook.com/esimichigan","http://www.twitter.com/arnesalkin","Private","B2C","Yes","August 21, 2019","0","0","","","","","3265 Walker Ave NW Ste D","Grand Rapids","Michigan","49544","United States","3265 Walker Ave NW Ste D, Grand Rapids, Michigan, 49544, United States","1","","","","","","","groupbenefits"
"368263059","Metro Group Benefits","www.metrogb.com","1995","(248) 661-5655","","","1306","$1 mil. - $5 mil.","5","Employees.5to9","6411","641","64;641;6411","524210","52421","52;524;5242;52421;524210","Insurance","","Insurance","","insurance","","","https://app.zoominfo.com/#/apps/profile/company/368263059","http://www.linkedin.com/company/metro-group-benefits","http://www.facebook.com/metrogroupbenefits","http://www.twitter.com/mjabboor","Private","B2C","No","","0","0","","","","","31800 Northwestern Hwy Ste 204","Farmington","Michigan","48334","United States","31800 Northwestern Hwy Ste 204, Farmington, Michigan, 48334, United States","1","","","","","","","groupbenefits"
"177472315","Michigan Group Benefits","www.michigangroupbenefits.com","2002","(517) 853-3100","","","1495","$1 mil. - $5 mil.","4","Employees.1to4","6411","641","64;641;6411","524210","52421","52;524;5242;52421;524210","Insurance","","Insurance","","insurance","","19535233","https://app.zoominfo.com/#/apps/profile/company/177472315","http://www.linkedin.com/company/michigan-group-benefits-l.l.c","","","Private","B2C","Yes","June 21, 2022","0","0","","","","","2900 West Rd Ste 222","East Lansing","Michigan","48823","United States","2900 West Rd Ste 222, East Lansing, Michigan, 48823, United States","2","","","","","","","groupbenefits"
"1199897495","Group Benefits","","1980","(318) 676-7026","","","2563","$1 mil. - $5 mil.","6","Employees.5to9","6411","641","64;641;6411","524210","52421","52;524;5242;52421;524210","Insurance","","Insurance","","insurance","","","https://app.zoominfo.com/#/apps/profile/company/1199897495","","","","Private","B2C","No","","0","0","","","","","1324 N Hearne Ave Ste 100","Shreveport","Louisiana","71107","United States","1324 N Hearne Ave Ste 100, Shreveport, Louisiana, 71107, United States","1","","","","","","","groupbenefits"
"1127848197","Kentucky Group Benefits","","","(270) 821-4267","","","372","Under $500,000","4","Employees.1to4","6411","641","64;641;6411","524210","52421","52;524;5242;52421;524210","Insurance","","Insurance","","insurance","","","https://app.zoominfo.com/#/apps/profile/company/1127848197","","","","Private","B2C","No","","0","0","","","","","145 E Center St Ste 1A","Madisonville","Kentucky","42431","United States","145 E Center St Ste 1A, Madisonville, Kentucky, 42431, United States","1","","","","","","","groupbenefits"
"1252769146","T L C Group Benefits","","","(214) 265-9092","","","1320","$1 mil. - $5 mil.","5","Employees.5to9","6371","637","63;637;6371","525120","52512","52;525;5251;52512;525120","Insurance","","Insurance","","insurance","","","https://app.zoominfo.com/#/apps/profile/company/1252769146","","","","Private","B2C","No","","0","0","","","","","6116 N Central Expy Ste 1400","Dallas","Texas","75206","United States","6116 N Central Expy Ste 1400, Dallas, Texas, 75206, United States","1","","","","","","","groupbenefits"
"16810789","Group Benefits On-Line","www.groupbenefitsonline.com","","(215) 875-8730","","","252","Under $500,000","2","Employees.1to4","6411","641","64;641;6411","524210","52421","52;524;5242;52421;524210","Insurance","","Insurance","","insurance","","","https://app.zoominfo.com/#/apps/profile/company/16810789","","","","Private","B2C","No","","0","0","","","","","200 S Broad Street the Bellevue Fl 4","Philadelphia","Pennsylvania","19102","United States","200 S Broad Street the Bellevue Fl 4, Philadelphia, Pennsylvania, 19102, United States","1","","","","","","","groupbenefits"
"359779562","Group Benefits & Services of America","www.gbsamerica.com","","","","","204","Under $500,000","2","Employees.1to4","6411","641","64;641;6411","524210","52421","52;524;5242;52421;524210","Insurance","","Insurance","","insurance","","","https://app.zoominfo.com/#/apps/profile/company/359779562","","","","Private","B2C","Yes","May 14, 2024","0","0","","","","","8784 Boynton Beach Blvd Ste 107","Boynton Beach","Florida","33472","United States","8784 Boynton Beach Blvd Ste 107, Boynton Beach, Florida, 33472, United States","1","","","","","","","groupbenefits"
"382469943","Js Benefits Group","www.jsbenefitsgroup.com","2012","(215) 355-6070","","","5220","$5 mil. - $10 mil.","20","Employees.20to49","7361","738","73;736;7361;737;738","541612","54161","54;541;5416;54161;541612","Business Services","HR & Staffing","Business Services","HR & Staffing","bizservice","bizservice.hr","7183501","https://app.zoominfo.com/#/apps/profile/company/382469943","http://www.linkedin.com/company/js-benefits-group","http://www.facebook.com/jsbenefitsgroup","http://www.twitter.com/jsbenefits","Private","B2B","Yes","March 04, 2024","0","0","","","","","54 Friends Ln Ste 121","Newtown","Pennsylvania","18940","United States","54 Friends Ln Ste 121, Newtown, Pennsylvania, 18940, United States","2","","","","","","","groupbenefits"
"357179953","The Employers Benefit Group","www.teb-g.com","1999","(310) 444-9997","","","4296","$1 mil. - $5 mil.","15","Employees.10to19","6411","641","64;641;6411","524298","52429","52;524;5242;52429;524298","Insurance","","Insurance","","insurance","","","https://app.zoominfo.com/#/apps/profile/company/357179953","http://www.linkedin.com/company/employers-benefit-group-llc-the","","","Private","B2C","Yes","June 10, 2023","0","0","","","","","11150 Santa Monica Blvd Ste 800","Los Angeles","California","90025","United States","11150 Santa Monica Blvd Ste 800, Los Angeles, California, 90025, United States","1","","","","","","","groupbenefits"
"188776937","National Benefits Group of America","www.nbgamerica.net","1997","(813) 933-8219","","","6038","$5 mil. - $10 mil.","11","Employees.10to19","6411","641","64;641;6411","524210","52421","52;524;5242;52421;524210","Insurance","","Insurance","","insurance","","9867978","https://app.zoominfo.com/#/apps/profile/company/188776937","http://www.linkedin.com/company/american-national-benefits-inc","","","Private","B2B","Yes","August 21, 2019","150","150","Debt","April 30, 2020","PPP","PPP","3102 W Waters Ave Ste 103","Tampa","Florida","33614","United States","3102 W Waters Ave Ste 103, Tampa, Florida, 33614, United States","3","","","","","","","groupbenefits"
"410068069","Innovo Benefits Group","www.innovobenefits.com","2016","(978) 213-8481","","","6961","$5 mil. - $10 mil.","15","Employees.10to19","6411","641","64;641;6411","524210","52421","52;524;5242;52421;524210","Insurance","","Insurance","","insurance","","10976489","https://app.zoominfo.com/#/apps/profile/company/410068069","http://www.linkedin.com/company/innovo-benefits-group","","","Private","B2C","Yes","January 30, 2024","0","0","","","","","86 Baker Avenue Ext Ste 309","Concord","Massachusetts","01742","United States","86 Baker Avenue Ext Ste 309, Concord, Massachusetts, 01742, United States","2","","","","","","","groupbenefits"
"346895757","Insurance Benefits Resource Group","www.insurancebenefitsresource.com","2000","(224) 333-0550","(224) 333-0551","","1642","$1 mil. - $5 mil.","6","Employees.5to9","6411","641","64;641;6411","524210","52421","52;524;5242;52421;524210","Insurance","","Insurance","","insurance","","","https://app.zoominfo.com/#/apps/profile/company/346895757","http://www.linkedin.com/company/insurance-benefits-resource-group-inc-","http://www.facebook.com/insurance-benefits-resource-group-inc-201833039990159","","Private","B2B","Yes","January 17, 2020","0","0","","","","","1491 Cumberland Pkwy","Algonquin","Illinois","60102","United States","1491 Cumberland Pkwy, Algonquin, Illinois, 60102, United States","1","","","","","","","groupbenefits"
"346021581","Compass Benefit Group","www.compassbenefitgroup.com","2007","(248) 433-0334","","","7055","$5 mil. - $10 mil.","9","Employees.5to9","8721","872","87;872;8721","541214","524298","54;541;5412;54121;541214;52;524;5242;52429;524298","Business Services","Accounting Services","Business Services;Insurance","Accounting Services","bizservice","bizservice.accounting","15700260","https://app.zoominfo.com/#/apps/profile/company/346021581","http://www.linkedin.com/company/compass-benefits-group19","","","Private","B2B","Yes","June 16, 2022","0","0","","","","","2658 Coolidge Hwy","Berkley","Michigan","48072","United States","2658 Coolidge Hwy, Berkley, Michigan, 48072, United States","2","","","","","","","groupbenefits"
"371650691","The Benefits Group","www.thebenefitsgroupinc.net","1978","(865) 690-9590","(865) 690-9052","","4878","$1 mil. - $5 mil.","15","Employees.10to19","6282","628","62;628;6282","523940","523930","52;523;5239;52394;523940;52393;523930","Finance","Investment Banking","Finance","Investment Banking","finance","finance.investment","","https://app.zoominfo.com/#/apps/profile/company/371650691","http://www.linkedin.com/company/the-benefits-group-tbg-llc","http://www.facebook.com/thebenefitsgroupllc","","Private","","No","","0","0","","","","","9217 Park West Blvd Ste E4","Knoxville","Tennessee","37923","United States","9217 Park West Blvd Ste E4, Knoxville, Tennessee, 37923, United States","1","","","","","","","groupbenefits"
"427537445","TAC Benefits Group","www.tacbenefitsgroup.com","2016","(215) 302-3798","(215) 663-8299","","2458","$1 mil. - $5 mil.","9","Employees.5to9","6411","641","64;641;6411","524210","52421","52;524;5242;52421;524210","Insurance","","Insurance","","insurance","","","https://app.zoominfo.com/#/apps/profile/company/427537445","http://www.linkedin.com/company/tac-consulting-services-llc","http://www.facebook.com/tacbenefits","http://www.twitter.com/tac_benefitsgrp","Private","B2B","Yes","April 01, 2024","0","0","","","","","318 Huntingdon Pike","Rockledge","Pennsylvania","19046","United States","318 Huntingdon Pike, Rockledge, Pennsylvania, 19046, United States","1","","","","","","","groupbenefits"
"433741710","Vanguard Benefits Group","www.vanguardbenefitsgroup.com","2010","(405) 340-9290","(405) 285-5333","","5871","$5 mil. - $10 mil.","18","Employees.10to19","7361","736","73;736;7361","541612","54161","54;541;5416;54161;541612","Insurance","","Insurance;Business Services","HR & Staffing","insurance","","","https://app.zoominfo.com/#/apps/profile/company/433741710","","","","Private","B2C","Yes","January 04, 2022","0","0","","","","","3325 French Park Dr Ste 1","Edmond","Oklahoma","73034","United States","3325 French Park Dr Ste 1, Edmond, Oklahoma, 73034, United States","2","","","","","","","groupbenefits"
"10356682","Benefits Management Group","www.benefitsmanagementgroup.com","1999","(601) 485-0688","","","13663","$10 mil. - $25 mil.","17","Employees.10to19","6411","641","64;641;6411","524210","52421","52;524;5242;52421;524210","Insurance","","Insurance","","insurance","","","https://app.zoominfo.com/#/apps/profile/company/10356682","http://www.linkedin.com/company/benifit-management-group","http://www.facebook.com/benefits-management-group-inc-121129101196","","Private","B2B","Yes","June 16, 2020","0","0","","","","","3420 Hwy 39 N","Meridian","Mississippi","39301","United States","3420 Hwy 39 N, Meridian, Mississippi, 39301, United States","2","","","","","","","groupbenefits"
"414830603","Associate Benefits Group","www.associatebenefitsgroup.com","1987","(850) 766-0765","","","4946","$1 mil. - $5 mil.","20","Employees.20to49","6411","641","64;641;6411","524210","52421","52;524;5242;52421;524210","Insurance","","Insurance","","insurance","","12642427","https://app.zoominfo.com/#/apps/profile/company/414830603","http://www.linkedin.com/company/associate-benefits-group","http://www.facebook.com/kurt.unglaub","","Private","B2B","No","","0","0","","","","","223 N Ashley St Ste 207","Valdosta","Georgia","31601","United States","223 N Ashley St Ste 207, Valdosta, Georgia, 31601, United States","5","","","","","","","groupbenefits"
"1109729225","United Benefits Group","www.ubgretire.com","2002","(603) 733-8709","","","15198","$10 mil. - $25 mil.","8","Employees.5to9","6371","637","63;637;6371","525110","524210","52;525;5251;52511;525110;524;5242;52421;524210","Insurance","","Insurance","","insurance","","7041352","https://app.zoominfo.com/#/apps/profile/company/1109729225","http://www.linkedin.com/company/united-carries-insurance-group","","","Private","B2C","No","","0","0","","","","","PO Box 169005","Kansas City","Missouri","64116","United States","PO Box 169005, Kansas City, Missouri, 64116, United States","1","","","","","","","groupbenefits"
